时间,数据A_光纤位移计数据_mm,数据B_振弦式位移计数据_mm,问题1_建模样本标记,问题1_非初始零值异常标记,问题1_A校正后_mm,问题1_校正前残差_A减B_mm,问题1_校正后残差_校正A减B_mm,问题1_校正前绝对误差_mm,问题1_校正后绝对误差_mm
2024-01-12 20:40,64.985,56.918,True,False,56.76831732068015,8.067,-0.14968267931985224,8.067,0.14968267931985224
2024-01-12 20:50,65.519,56.985,True,False,57.23917912442474,8.534000000000006,0.2541791244247378,8.534000000000006,0.2541791244247378
2024-01-12 21:00,74.129,59.633,True,False,64.83116438704813,14.496000000000002,5.198164387048131,14.496000000000002,5.198164387048131
2024-01-12 21:10,65.194,57.033,True,False,56.95260592926183,8.161000000000001,-0.08039407073817273,8.161000000000001,0.08039407073817273
2024-01-12 21:20,65.74,57.136,True,False,57.434048897135504,8.603999999999992,0.29804889713550153,8.603999999999992,0.29804889713550153
2024-01-12 21:30,65.307,57.128,True,False,57.052245224810775,8.179000000000002,-0.07575477518922469,8.179000000000002,0.07575477518922469
2024-01-12 21:40,65.301,57.149,True,False,57.04695464274623,8.152000000000001,-0.10204535725377184,8.152000000000001,0.10204535725377184
2024-01-12 21:50,65.333,57.188,True,False,57.07517108042381,8.144999999999996,-0.11282891957619512,8.144999999999996,0.11282891957619512
2024-01-12 22:00,65.362,57.185,True,False,57.100742227069105,8.176999999999992,-0.08425777293089709,8.176999999999992,0.08425777293089709
2024-01-12 22:10,64.992,57.199,True,False,56.77448966642212,7.793000000000006,-0.42451033357787793,7.793000000000006,0.42451033357787793
2024-01-12 22:20,55.528,54.251,True,False,48.429478223278345,1.277000000000001,-5.821521776721653,1.277000000000001,5.821521776721653
2024-01-12 22:30,65.894,57.339,True,False,57.569840503458856,8.555000000000007,0.23084050345885743,8.555000000000007,0.23084050345885743
2024-01-12 22:40,65.602,57.315,True,False,57.31236550965095,8.287000000000006,-0.002634490349045393,8.287000000000006,0.002634490349045393
2024-01-12 22:50,65.635,57.402,True,False,57.34146371100596,8.233000000000004,-0.06053628899404373,8.233000000000004,0.06053628899404373
2024-01-12 23:00,65.551,57.355,True,False,57.26739556210231,8.196000000000005,-0.08760443789768857,8.196000000000005,0.08760443789768857
2024-01-12 23:10,65.775,57.416,True,False,57.46491062584536,8.359000000000009,0.048910625845365985,8.359000000000009,0.048910625845365985
2024-01-12 23:20,65.876,57.466,True,False,57.55396875726522,8.410000000000004,0.08796875726521591,8.410000000000004,0.08796875726521591
2024-01-12 23:30,65.937,57.481,True,False,57.60775634158809,8.455999999999996,0.12675634158809146,8.455999999999996,0.12675634158809146
2024-01-12 23:40,65.892,57.523,True,False,57.568076976104,8.368999999999993,0.0450769761039993,8.368999999999993,0.0450769761039993
2024-01-12 23:50,73.79,59.854,True,False,64.53224650040129,13.936000000000007,4.678246500401286,13.936000000000007,4.678246500401286
2024-01-13 00:00,65.685,57.564,True,False,57.38555189487717,8.121000000000002,-0.1784481051228326,8.121000000000002,0.1784481051228326
2024-01-13 00:10,65.973,57.604,True,False,57.63949983397537,8.369,0.03549983397537204,8.369,0.03549983397537204
2024-01-13 00:20,65.614,57.672,True,False,57.322946673780045,7.942000000000007,-0.349053326219952,7.942000000000007,0.349053326219952
2024-01-13 00:30,66.011,57.721,True,False,57.673006853717496,8.29,-0.04799314628250073,8.29,0.04799314628250073
2024-01-13 00:40,66.05,57.696,True,False,57.70739563713704,8.354,0.011395637137042058,8.354,0.011395637137042058
2024-01-13 00:50,66.221,57.78,True,False,57.858177225976604,8.441000000000003,0.07817722597660293,8.441000000000003,0.07817722597660293
2024-01-13 01:00,76.338,60.827,True,False,66.77898035047845,15.510999999999996,5.9519803504784505,15.510999999999996,5.9519803504784505
2024-01-13 01:10,66.222,57.834,True,False,57.859058989654024,8.387999999999991,0.025058989654020536,8.387999999999991,0.025058989654020536
2024-01-13 01:20,66.229,57.839,True,False,57.865231335396,8.39,0.0262313353959982,8.39,0.0262313353959982
2024-01-13 01:30,66.446,57.886,True,False,58.05657405339707,8.559999999999995,0.17057405339706833,8.559999999999995,0.17057405339706833
2024-01-13 01:40,78.163,61.478,True,False,68.38819906177783,16.684999999999995,6.910199061777824,16.684999999999995,6.910199061777824
2024-01-13 01:50,66.081,57.972,True,False,57.7347303111372,8.109000000000002,-0.23726968886280275,8.109000000000002,0.23726968886280275
2024-01-13 02:00,66.467,57.943,True,False,58.07509109062298,8.524000000000001,0.13209109062298552,8.524000000000001,0.13209109062298552
2024-01-13 02:10,66.512,58.041,True,False,58.11477045610708,8.471000000000004,0.07377045610708421,8.471000000000004,0.07377045610708421
2024-01-13 02:20,54.997,54.568,True,False,47.961261710566035,0.42900000000000205,-6.606738289433963,0.42900000000000205,6.606738289433963
2024-01-13 02:30,66.147,58.079,True,False,57.79292671384721,8.068000000000005,-0.28607328615279215,8.068000000000005,0.28607328615279215
2024-01-13 02:40,76.842,61.142,True,False,67.22338924390031,15.699999999999996,6.081389243900311,15.699999999999996,6.081389243900311
2024-01-13 02:50,57.43,55.402,True,False,50.106592737739405,2.0279999999999987,-5.295407262260596,2.0279999999999987,5.295407262260596
2024-01-13 03:00,66.503,58.175,True,False,58.10683458301026,8.328000000000003,-0.06816541698973566,8.328000000000003,0.06816541698973566
2024-01-13 03:10,57.896,55.678,True,False,50.51749461141914,2.2180000000000035,-5.160505388580859,2.2180000000000035,5.160505388580859
2024-01-13 03:20,66.503,58.245,True,False,58.10683458301026,8.258000000000003,-0.13816541698973595,8.258000000000003,0.13816541698973595
2024-01-13 03:30,73.245,60.237,True,False,64.05168529620504,13.008000000000003,3.8146852962050346,13.008000000000003,3.8146852962050346
2024-01-13 03:40,66.496,58.289,True,False,58.10066223726829,8.206999999999994,-0.1883377627317131,8.206999999999994,0.1883377627317131
2024-01-13 03:50,66.795,58.367,True,False,58.364309576818165,8.428000000000004,-0.0026904231818321023,8.428000000000004,0.0026904231818321023
2024-01-13 04:00,66.964,58.379,True,False,58.513327638302876,8.585,0.13432763830287797,8.585,0.13432763830287797
2024-01-13 04:10,66.807,58.424,True,False,58.37489074094726,8.383000000000003,-0.04910925905274155,8.383000000000003,0.04910925905274155
2024-01-13 04:20,66.804,58.441,True,False,58.372245449914985,8.363,-0.06875455008501774,8.363,0.06875455008501774
2024-01-13 04:30,66.676,58.448,True,False,58.25937969920467,8.228000000000002,-0.18862030079532843,8.228000000000002,0.18862030079532843
2024-01-13 04:40,71.891,60.035,True,False,62.857777276972506,11.856000000000009,2.8227772769725092,11.856000000000009,2.8227772769725092
2024-01-13 04:50,66.93,58.568,True,False,58.48334767327045,8.362000000000009,-0.0846523267295467,8.362000000000009,0.0846523267295467
2024-01-13 05:00,67.254,58.63,True,False,58.76903910475593,8.624000000000002,0.1390391047559305,8.624000000000002,0.1390391047559305
2024-01-13 05:10,66.817,58.547,True,False,58.38370837772149,8.269999999999996,-0.16329162227850702,8.269999999999996,0.16329162227850702
2024-01-13 05:20,54.511,54.835,True,False,47.532724563337815,-0.32399999999999807,-7.302275436662185,0.32399999999999807,7.302275436662185
2024-01-13 05:30,56.359,55.451,True,False,49.16222383921796,0.9080000000000013,-6.288776160782042,0.9080000000000013,6.288776160782042
2024-01-13 05:40,77.605,61.792,True,False,67.89617492977507,15.813000000000002,6.10417492977507,15.813000000000002,6.10417492977507
2024-01-13 05:50,67.3,58.822,True,False,58.80960023391744,8.477999999999994,-0.012399766082559438,8.477999999999994,0.012399766082559438
2024-01-13 06:00,67.726,58.819,True,False,59.185231560500206,8.906999999999996,0.36623156050020356,8.906999999999996,0.36623156050020356
2024-01-13 06:10,66.982,58.842,True,False,58.52919938449651,8.14,-0.31280061550349103,8.14,0.31280061550349103
2024-01-13 06:20,67.4,58.839,True,False,58.897776601659885,8.561000000000007,0.058776601659886296,8.561000000000007,0.058776601659886296
2024-01-13 06:30,66.919,58.888,True,False,58.47364827281878,8.030999999999999,-0.41435172718122004,8.030999999999999,0.41435172718122004
2024-01-13 06:40,67.293,58.897,True,False,58.80342788817548,8.396000000000008,-0.09357211182452119,8.396000000000008,0.09357211182452119
2024-01-13 06:50,67.498,58.964,True,False,58.984189442047466,8.534000000000006,0.02018944204746731,8.534000000000006,0.02018944204746731
2024-01-13 07:00,54.671,55.196,True,False,47.67380675172571,-0.5249999999999986,-7.5221932482742915,0.5249999999999986,7.5221932482742915
2024-01-13 07:10,67.36,58.985,True,False,58.86250605456291,8.375,-0.12249394543709258,8.375,0.12249394543709258
2024-01-13 07:20,67.279,59.04,True,False,58.79108319669153,8.238999999999997,-0.2489168033084681,8.238999999999997,0.2489168033084681
2024-01-13 07:30,79.184,62.632,True,False,69.28847977642806,16.552,6.656479776428064,16.552,6.656479776428064
2024-01-13 07:40,67.934,59.16,True,False,59.36863840540446,8.774000000000001,0.20863840540446432,8.774000000000001,0.20863840540446432
2024-01-13 07:50,67.841,59.141,True,False,59.286634383404,8.699999999999996,0.14563438340400126,8.699999999999996,0.14563438340400126
2024-01-13 08:00,67.664,59.253,True,False,59.130562212499896,8.411000000000001,-0.12243778750010392,8.411000000000001,0.12243778750010392
2024-01-13 08:10,68.217,59.278,True,False,59.618177526115545,8.939,0.3401775261155464,8.939,0.3401775261155464
2024-01-13 08:20,67.677,59.254,True,False,59.14202514030642,8.423000000000009,-0.11197485969357501,8.423000000000009,0.11197485969357501
2024-01-13 08:30,67.894,59.271,True,False,59.3333678583075,8.623000000000005,0.06236785830749625,8.623000000000005,0.06236785830749625
2024-01-13 08:40,67.85,59.309,True,False,59.29457025650082,8.540999999999997,-0.014429743499178471,8.540999999999997,0.014429743499178471
2024-01-13 08:50,68.446,59.45,True,False,59.82010140824571,8.995999999999995,0.37010140824570925,8.995999999999995,0.37010140824570925
2024-01-13 09:00,67.754,59.378,True,False,59.20992094346809,8.376000000000005,-0.16807905653190858,8.376000000000005,0.16807905653190858
2024-01-13 09:10,67.959,59.454,True,False,59.39068249734007,8.505000000000003,-0.06331750265992753,8.505000000000003,0.06331750265992753
2024-01-13 09:20,57.825,56.431,True,False,50.454889390322016,1.3940000000000055,-5.976110609677981,1.3940000000000055,5.976110609677981
2024-01-13 09:30,68.157,59.54,True,False,59.56527170547008,8.616999999999997,0.025271705470082395,8.616999999999997,0.025271705470082395
2024-01-13 09:40,68.054,59.53,True,False,59.47445004669539,8.524000000000001,-0.0555499533046131,8.524000000000001,0.0555499533046131
2024-01-13 09:50,68.462,59.605,True,False,59.83420962708451,8.857000000000006,0.22920962708451498,8.857000000000006,0.22920962708451498
2024-01-13 10:00,55.022,55.591,True,False,47.98330580250164,-0.5690000000000026,-7.607694197498361,0.5690000000000026,7.607694197498361
2024-01-13 10:10,68.435,59.627,True,False,59.81040200779405,8.808,0.1834020077940508,8.808,0.1834020077940508
2024-01-13 10:20,74.757,61.74,True,False,65.3849119764706,13.017000000000003,3.6449119764706026,13.017000000000003,3.6449119764706026
2024-01-13 10:30,67.874,59.622,True,False,59.315732584759004,8.251999999999995,-0.30626741524099543,8.251999999999995,0.30626741524099543
2024-01-13 10:40,68.342,59.7,True,False,59.728397985793585,8.641999999999996,0.02839798579358188,8.641999999999996,0.02839798579358188
2024-01-13 10:50,68.558,59.761,True,False,59.91885894011725,8.797000000000004,0.15785894011724366,8.797000000000004,0.15785894011724366
2024-01-13 11:00,68.143,59.76,True,False,59.55292701398615,8.383000000000003,-0.2070729860138485,8.383000000000003,0.2070729860138485
2024-01-13 11:10,77.256,62.533,True,False,67.58843940635397,14.722999999999999,5.055439406353969,14.722999999999999,5.055439406353969
2024-01-13 11:20,67.974,59.773,True,False,59.40390895250144,8.201,-0.36909104749856425,8.201,0.36909104749856425
2024-01-13 11:30,68.248,59.897,True,False,59.645512200115704,8.351000000000006,-0.2514877998842948,8.351000000000006,0.2514877998842948
2024-01-13 11:40,59.733,57.26,True,False,52.137294486847615,2.472999999999999,-5.122705513152383,2.472999999999999,5.122705513152383
2024-01-13 11:50,75.44,62.022,True,False,65.9871565681514,13.418,3.965156568151407,13.418,3.965156568151407
2024-01-13 12:00,68.852,60.003,True,False,60.17809746128,8.849000000000004,0.17509746127999648,8.849000000000004,0.17509746127999648
2024-01-13 12:10,68.218,59.983,True,False,59.61905928979297,8.235000000000007,-0.3639407102070251,8.235000000000007,0.3639407102070251
2024-01-13 12:20,68.553,60.028,True,False,59.91445012173011,8.524999999999999,-0.11354987826988605,8.524999999999999,0.11354987826988605
2024-01-13 12:30,68.95,60.146,True,False,60.26451030166758,8.804000000000002,0.11851030166757681,8.804000000000002,0.11851030166757681
2024-01-13 12:40,69.125,60.156,True,False,60.41881894521683,8.969000000000001,0.2628189452168286,8.969000000000001,0.2628189452168286
2024-01-13 12:50,68.839,60.169,True,False,60.16663453347347,8.670000000000002,-0.002365466526526916,8.670000000000002,0.002365466526526916
2024-01-13 13:00,68.926,60.214,True,False,60.24334797340939,8.712000000000003,0.029347973409393546,8.712000000000003,0.029347973409393546
2024-01-13 13:10,68.759,60.234,True,False,60.09609343927953,8.524999999999999,-0.1379065607204737,8.524999999999999,0.1379065607204737
2024-01-13 13:20,69.191,60.284,True,False,60.47701534792684,8.907000000000004,0.1930153479268384,8.907000000000004,0.1930153479268384
2024-01-13 13:30,68.717,60.293,True,False,60.059059364827704,8.424,-0.23394063517229569,8.424,0.23394063517229569
2024-01-13 13:40,83.695,64.678,True,False,73.26611572528917,19.016999999999996,8.588115725289171,19.016999999999996,8.588115725289171
2024-01-13 13:50,69.535,60.417,True,False,60.7803420529608,9.117999999999995,0.363342052960796,9.117999999999995,0.363342052960796
2024-01-13 14:00,61.011,58.031,True,False,53.2641884665959,2.980000000000004,-4.766811533404102,2.980000000000004,4.766811533404102
2024-01-13 14:10,69.342,60.473,True,False,60.61016166321791,8.869,0.1371616632179098,8.869,0.1371616632179098
2024-01-13 14:20,69.549,60.489,True,False,60.792686744444744,9.06000000000001,0.30368674444474664,9.06000000000001,0.30368674444474664
2024-01-13 14:30,69.088,60.47,True,False,60.38619368915212,8.617999999999995,-0.08380631084787638,8.617999999999995,0.08380631084787638
2024-01-13 14:40,54.537,56.124,True,False,47.55565041895085,-1.5870000000000033,-8.568349581049155,1.5870000000000033,8.568349581049155
2024-01-13 14:50,69.202,60.563,True,False,60.4867147483785,8.638999999999996,-0.07628525162149913,8.638999999999996,0.07628525162149913
2024-01-13 15:00,62.23,58.462,True,False,54.33905838937614,3.7679999999999936,-4.122941610623862,3.7679999999999936,4.122941610623862
2024-01-13 15:10,69.404,60.648,True,False,60.66483101121821,8.755999999999993,0.016831011218208403,8.755999999999993,0.016831011218208403
2024-01-13 15:20,69.53,60.674,True,False,60.77593323457368,8.856000000000002,0.10193323457367853,8.856000000000002,0.10193323457367853
2024-01-13 15:30,69.683,60.724,True,False,60.9108430772196,8.95900000000001,0.18684307721960636,8.95900000000001,0.18684307721960636
2024-01-13 15:40,69.682,60.726,True,False,60.909961313542176,8.956000000000003,0.18396131354217715,8.956000000000003,0.18396131354217715
2024-01-13 15:50,69.466,60.766,True,False,60.719500359218515,8.699999999999996,-0.04649964078148372,8.699999999999996,0.04649964078148372
2024-01-13 16:00,55.707,56.667,True,False,48.5873139215373,-0.9600000000000009,-8.0796860784627,0.9600000000000009,8.0796860784627
2024-01-13 16:10,69.506,60.837,True,False,60.75477090631549,8.668999999999997,-0.0822290936845107,8.668999999999997,0.0822290936845107
2024-01-13 16:20,69.539,60.835,True,False,60.7838691076705,8.704,-0.0511308923295033,8.704,0.0511308923295033
2024-01-13 16:30,69.643,60.905,True,False,60.875572530122625,8.738,-0.02942746987737621,8.738,0.02942746987737621
2024-01-13 16:40,69.72,60.882,True,False,60.9434683332843,8.838000000000001,0.0614683332843029,8.838000000000001,0.0614683332843029
2024-01-13 16:50,69.711,61.017,True,False,60.93553246018748,8.693999999999996,-0.08146753981252175,8.693999999999996,0.08146753981252175
2024-01-13 17:00,69.878,60.991,True,False,61.082786994317345,8.887,0.09178699431734572,8.887,0.09178699431734572
2024-01-13 17:10,69.742,61.032,True,False,60.96286713418764,8.710000000000008,-0.06913286581235667,8.710000000000008,0.06913286581235667
2024-01-13 17:20,69.592,61.006,True,False,60.83060258257399,8.585999999999999,-0.17539741742601223,8.585999999999999,0.17539741742601223
